Number,"Customer name",Date,"Reference Number",Amount,"Payment Type",Invoices,Credits
,"Boris Murray",2001-07-21,Nihil.,6,,,
0030,"Michael Hampton",2021-05-10,ch_1IpUL7IBZJxjoK7seAJKx3E1,24.52,,0037,
0029,"Michael Hampton",2021-05-09,src_zw6gkzyuq73urimmjc3ek344ca,23.02,,0036,
0028,"Michael Hampton",2021-05-09,src_zw6gkzyuq73urimmjc3ek344ca,23.02,,0035,
0027,"Michael Hampton",2021-05-09,src_zw6gkzyuq73urimmjc3ek344ca,23.02,,0034,
0026,"Michael Hampton",2021-05-05,0g8nes8k,23.02,,0033,
0025,"Michael Hampton",2021-05-02,src_1Imk13IwaUHUgmkYSFBhoaiK,23.02,,,
0024,"Michael Hampton",2021-05-02,src_1ImiZkIwaUHUgmkYANRmqSbI,23.02,,,
0023,"Michael Hampton",2021-05-02,src_1ImiWzIwaUHUgmkYoA9rnYiy,23.02,,,
0022,"Michael Hampton",2021-05-02,src_1ImiVQIwaUHUgmkYTCM5YzHV,23.02,,,
0021,"Michael Hampton",2021-05-02,py_1ImhjpIwaUHUgmkY5wF7lvYV,23.02,,,
0020,"Michael Hampton",2021-05-02,py_1ImeqfIwaUHUgmkYX6Ggszte,23.02,,,
0019,"Michael Hampton",2021-04-29,r12wh7a5,23.02,,,
